frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
1512,15.13,34.25752258300781,1.9984528783245272,76,4,0,1,1,1,1,0
1513,15.14,34.40085220336914,1.8588173845497615,76,4,0,1,1,1,1,0
1514,15.15,34.49428939819336,1.755590520122698,76,4,0,1,1,1,1,0
1515,15.16,34.44441604614258,1.8739807214883406,76,4,0,1,1,1,1,0
1516,15.17,34.5944709777832,1.9272032077573515,76,4,0,1,1,1,1,0
1517,15.18,34.69768524169922,2.3062126190585097,76,4,0,1,1,1,1,0
1518,15.19,34.324214935302734,1.7604865303413069,76,4,0,1,1,1,1,0
1519,15.2,34.57303237915039,1.8530208021404688,76,4,0,1,1,1,1,0
1520,15.21,34.6070442199707,1.9870820725302427,76,4,0,1,1,1,1,0
1521,15.22,34.703147888183594,1.9131661856259394,76,4,0,1,1,1,1,0
1522,15.23,34.951576232910156,1.9076909664901858,76,4,0,1,1,1,1,0
1523,15.24,34.851863861083984,1.8951816047102992,76,4,0,1,1,1,1,0
1524,15.25,34.74066925048828,1.829181938556171,76,4,0,1,1,1,1,0
1525,15.26,34.81622314453125,1.8026111381240826,76,4,0,1,1,1,1,0
1526,15.27,34.41194534301758,1.8902376725913004,76,4,0,1,1,1,1,0
1527,15.28,34.229949951171875,1.7000555716060382,76,4,0,1,1,1,1,0
1528,15.29,34.25822067260742,1.8593822511734253,76,4,0,1,1,1,1,0
1529,15.3,34.369110107421875,2.0184647918607626,76,4,0,1,1,1,1,0
1530,15.31,34.284427642822266,1.8009696108032383,76,4,0,1,1,1,1,0
1531,15.32,34.62596130371094,1.8353700311612473,76,4,0,1,1,1,1,0
1532,15.33,34.038414001464844,1.825864960854385,76,4,0,1,1,1,1,0
1533,15.34,34.5643424987793,2.014670731597644,76,4,0,1,1,1,1,0
1534,15.35,34.48453903198242,1.884249142318153,76,4,0,1,1,1,1,0
1535,15.36,34.31318283081055,1.7358290876309812,76,4,0,1,1,1,1,0
1536,15.37,33.81318664550781,1.7242081883151352,76,4,0,1,1,1,1,0
1537,15.38,34.261165618896484,1.7311806476964418,76,4,0,1,1,1,1,0
1538,15.39,34.40678787231445,1.772619906360877,76,4,0,1,1,1,1,0
1539,15.4,34.04099655151367,1.7725421559412307,76,4,0,1,1,1,1,0
1540,15.41,34.454200744628906,1.9002666246219202,76,4,0,1,1,1,1,0
1541,15.42,34.14262008666992,1.8206911765858567,76,4,0,1,1,1,1,0
1542,15.43,34.231117248535156,1.7310123634716885,76,5,1,1,1,1,1,0
1543,15.44,34.467872619628906,1.7703351142243997,76,4,0,1,1,1,1,0
1544,15.45,34.175437927246094,1.8356965732944275,76,4,0,1,1,1,1,0
1545,15.46,34.122520446777344,1.9228370392921366,76,4,0,1,1,1,1,0
1546,15.47,34.498008728027344,1.8402714487616247,76,4,0,1,1,1,1,0
1547,15.48,34.11860656738281,1.8015874424090177,76,5,1,1,1,1,1,0
1548,15.49,34.07435989379883,1.7427546713774225,76,5,1,1,1,1,1,0
1549,15.5,33.929893493652344,1.8074778908850517,76,4,0,1,1,1,1,0
1550,15.51,33.749603271484375,1.6811306790748533,76,5,1,1,1,1,1,0
1551,15.52,33.76081085205078,1.9490023105991927,76,4,0,1,1,1,1,0
1552,15.53,33.908897399902344,1.9438890189901106,76,4,0,1,1,1,1,0
1553,15.54,33.51601028442383,1.836463953362148,76,4,0,1,1,1,1,0
1554,15.55,33.88335037231445,1.8117941126117585,76,4,0,1,1,1,1,0
1555,15.56,34.070472717285156,1.82389481365357,76,4,0,1,1,1,1,0
1556,15.57,34.12782669067383,2.0844199741013583,76,4,0,1,1,1,1,0
1557,15.58,34.06248474121094,1.8752588725144965,76,4,0,1,1,1,1,0
1558,15.59,34.88625717163086,1.8030255008589038,76,4,0,1,1,1,1,0
1559,15.6,34.19281768798828,2.0527017436256187,76,4,0,1,1,1,1,0
1560,15.61,33.969764709472656,1.7446196404431438,76,4,0,1,1,1,1,0
1561,15.62,33.779170989990234,1.852485240306721,76,4,0,1,1,1,1,0
1562,15.63,34.080810546875,1.8668972941526005,76,4,0,1,1,1,1,0
1563,15.64,33.917144775390625,2.047265506493828,76,4,0,1,1,1,1,0
1564,15.65,33.97531509399414,1.9696682948001834,76,4,0,1,1,1,1,0
1565,15.66,34.049434661865234,2.070126560063703,76,4,0,1,1,1,1,0
1566,15.67,33.97241973876953,2.0897136955745457,76,4,0,1,1,1,1,0
1567,15.68,33.789615631103516,1.815209787402085,76,4,0,1,1,1,1,0
1568,15.69,33.997440338134766,1.985797628428873,76,4,0,1,1,1,1,0
1569,15.7,34.02971649169922,1.8968164399400558,76,4,0,1,1,1,1,0
1570,15.71,33.761878967285156,1.5812018601510327,76,4,0,1,1,1,1,0
1571,15.72,33.74385070800781,1.8561211139422635,76,4,0,1,1,1,1,0
1572,15.73,33.98238754272461,2.0062659580655815,76,4,0,1,1,1,1,0
1573,15.74,33.886146545410156,1.7809022472749363,76,4,0,1,1,1,1,0
1574,15.75,34.502197265625,2.0157839410194405,76,4,0,1,1,1,1,0
1575,15.76,34.368133544921875,1.7829468668556339,76,4,0,1,1,1,1,0
1576,15.77,34.429832458496094,1.8758474777506893,76,4,0,1,1,1,1,0
1577,15.78,34.294071197509766,1.7939098258823154,76,4,0,1,1,1,1,0
1578,15.79,34.048038482666016,1.9897958230974344,76,4,0,1,1,1,1,0
1579,15.8,34.09320068359375,1.8351299246135813,76,4,0,1,1,1,1,0
1580,15.81,34.05415725708008,1.7739495474995284,76,4,0,1,1,1,1,0
1581,15.82,33.83557891845703,1.80036033923313,76,4,0,1,1,1,1,0
1582,15.83,33.46729278564453,1.7411214003559117,76,4,0,1,1,1,1,0
1583,15.84,33.32951736450195,1.6985259004188387,76,4,0,1,1,1,1,0
1584,15.85,33.45497512817383,2.067294792874757,76,4,0,1,1,1,1,0
1585,15.86,33.664119720458984,1.7996099066311109,76,4,0,1,1,1,1,0
1586,15.87,33.756683349609375,1.9256706349784802,76,4,0,1,1,1,1,0
1587,15.88,33.763877868652344,1.7284074321761362,76,4,0,1,1,1,1,0
1588,15.89,33.95293045043945,1.601812867245137,76,4,0,1,1,1,1,0
1589,15.9,33.51698303222656,1.8110807768770651,76,4,0,1,1,1,1,0
1590,15.91,33.776756286621094,1.8439323574146214,76,4,0,1,1,1,1,0
1591,15.92,33.62894821166992,1.7179338136680447,76,4,0,1,1,1,1,0
1592,15.93,33.411041259765625,1.9854685040763016,76,4,0,1,1,1,1,0
1593,15.94,33.803916931152344,1.8028344526424314,76,4,0,1,1,1,1,0
1594,15.95,33.77045440673828,1.809450654185576,76,4,0,1,1,1,1,0
1595,15.96,33.6331901550293,1.8155708899009628,76,4,0,1,1,1,1,0
1596,15.97,33.76056671142578,1.9760061261481843,76,4,0,1,1,1,1,0
1597,15.98,33.928348541259766,1.8949934157618264,76,4,0,1,1,1,1,0
1598,15.99,34.01991271972656,1.7293621902943177,76,5,1,1,1,1,1,0
1599,16.0,33.90913772583008,2.025316271539683,76,5,1,1,1,1,1,0
1600,16.01,33.85504150390625,1.9685801762088633,76,5,1,1,1,1,1,0
1601,16.02,33.95901107788086,1.92543567711683,76,3,0,1,1,1,0,0
1602,16.03,33.946502685546875,2.1810522231386447,76,4,1,1,1,1,0,0
1603,16.04,33.88397979736328,2.1170697614900646,76,4,1,1,1,1,0,0
1604,16.05,33.82691955566406,1.8426356131416652,76,4,1,1,1,1,0,0
1605,16.06,33.78678894042969,1.7333479768206577,76,4,1,1,1,1,0,0
1606,16.07,33.43779754638672,1.75619060940385,76,4,1,1,1,1,0,0
1607,16.08,33.724674224853516,1.9340627721914014,76,3,0,1,1,1,0,0
1608,16.09,33.84237289428711,1.9403343333400067,76,4,1,1,1,1,0,0
1609,16.1,34.016944885253906,1.8223613486433494,76,4,1,1,1,1,0,0
1610,16.11,33.61958312988281,1.8864212708796468,76,4,1,1,1,1,0,0
1611,16.12,33.61450958251953,1.7100039476545899,76,5,1,1,1,1,1,0
1612,16.13,33.83077621459961,1.6392077583990927,76,4,1,1,1,1,0,0
1613,16.14,33.85489273071289,1.9327434683510958,76,5,1,1,1,1,1,0
1614,16.15,33.57997131347656,1.8401075646868466,76,3,0,1,1,1,0,0
1615,16.16,33.562583923339844,1.8320798317880302,76,3,0,1,1,1,0,0
1616,16.17,33.340702056884766,1.6547205054572296,76,4,1,1,1,1,0,0
1617,16.18,33.41492462158203,1.7571816915115985,76,5,1,1,1,1,1,0
1618,16.19,33.48191833496094,1.921173662843324,76,4,1,1,1,1,0,0
1619,16.2,33.23677062988281,1.8168968188431098,76,4,1,1,1,1,0,0
1620,16.21,33.58134460449219,1.7483141049268864,76,4,1,1,1,1,0,0
1621,16.22,33.50238800048828,1.7502261694704402,76,4,1,1,1,1,0,0
1622,16.23,33.61958312988281,1.7393657764997859,76,4,1,1,1,1,0,0
1623,16.24,33.41891860961914,1.7473132774590057,76,4,1,1,1,1,0,0
1624,16.25,33.713401794433594,1.9375744567351558,76,4,1,1,1,1,0,0
1625,16.26,34.03092956542969,1.7611652002439053,76,4,1,1,1,1,0,0
1626,16.27,33.685142517089844,1.8868790741371502,76,4,1,1,1,1,0,0
1627,16.28,33.87439727783203,1.8807140386392085,76,4,1,1,1,1,0,0
1628,16.29,33.8170051574707,1.8205521050082223,76,4,1,1,1,1,0,0
1629,16.3,34.360897064208984,1.8221163247737093,76,4,1,1,1,1,0,0
1630,16.31,34.04307174682617,1.851407429394018,76,4,1,1,1,1,0,0
1631,16.32,33.78757095336914,1.766834049192514,76,4,1,1,1,1,0,0
1632,16.33,34.04783630371094,2.053603962165091,76,4,1,1,1,1,0,0
1633,16.34,34.103065490722656,1.843804142151997,76,4,1,1,1,1,0,0
1634,16.35,34.132686614990234,2.0233628839730855,76,4,1,1,1,1,0,0
1635,16.36,33.89764404296875,1.7655306010516512,76,4,1,1,1,1,0,0
1636,16.37,33.71257019042969,1.9186726336969848,76,4,1,1,1,1,0,0
1637,16.38,33.83428955078125,1.8487574579123984,76,4,1,1,1,1,0,0
1638,16.39,33.68988800048828,1.706721316796725,76,4,1,1,1,1,0,0
1639,16.4,33.82823181152344,1.7836517080256784,76,3,0,1,1,1,0,0
1640,16.41,33.46790313720703,1.9282356550496336,76,3,0,1,1,1,0,0
1641,16.42,33.612972259521484,2.042030291677156,76,3,0,1,1,1,0,0
1642,16.43,33.50192642211914,1.9616848259254995,76,4,1,1,1,1,0,0
1643,16.44,33.89899826049805,1.8575793440158863,76,4,1,1,1,1,0,0
1644,16.45,34.01036834716797,1.7743460670848943,76,3,0,1,1,1,0,0
1645,16.46,33.88099670410156,1.9851725744013051,76,4,0,1,1,1,1,0
1646,16.47,33.81260299682617,1.918668120489627,76,4,0,1,1,1,1,0
1647,16.48,33.71043395996094,1.9688324468909941,76,4,0,1,1,1,1,0
1648,16.49,33.8671760559082,1.9996493238115565,76,4,0,1,1,1,1,0
1649,16.5,33.66643142700195,2.07166629233793,76,4,0,1,1,1,1,0
1650,16.51,33.732276916503906,2.03239080570239,76,4,0,1,1,1,1,0
1651,16.52,33.63834762573242,1.581201739517155,76,4,0,1,1,1,1,0
1652,16.53,33.62471008300781,1.8298949723302396,76,4,0,1,1,1,1,0
1653,16.54,33.72509765625,1.7939113037824759,76,4,0,1,1,1,1,0
1654,16.55,33.716514587402344,1.802250529260275,76,4,0,1,1,1,1,0
1655,16.56,33.77303695678711,1.8345584015840397,76,5,1,1,1,1,1,0
1656,16.57,33.677223205566406,1.9174198711826749,76,5,1,1,1,1,1,0
1657,16.58,33.862083435058594,1.9838601802058844,76,4,0,1,1,1,1,0
1658,16.59,33.96955108642578,1.6621991135118799,76,4,0,1,1,1,1,0
1659,16.6,33.94863510131836,1.9190362784598607,76,4,0,1,1,1,1,0
1660,16.61,34.294620513916016,1.9318371045260585,76,4,0,1,1,1,1,0
1661,16.62,34.053497314453125,1.8766760254163701,76,4,0,1,1,1,1,0
1662,16.63,33.85727310180664,1.9496177259560468,76,4,0,1,1,1,1,0
1663,16.64,33.98188018798828,1.7672838960116943,76,4,0,1,1,1,1,0
1664,16.65,33.97539520263672,1.8652875695964541,76,5,1,1,1,1,1,0
1665,16.66,33.597537994384766,1.923044131185,76,5,1,1,1,1,1,0
1666,16.67,33.92451095581055,1.8631950402662374,76,3,0,1,1,1,0,0
1667,16.68,34.105995178222656,1.83885646073864,76,4,1,1,1,1,0,0
1668,16.69,33.758819580078125,1.6900599668806644,76,4,1,1,1,1,0,0
1669,16.7,33.520965576171875,1.9004448372010614,76,4,1,1,1,1,0,0
1670,16.71,33.945919036865234,1.85466539846246,76,3,0,1,1,1,0,0
1671,16.72,34.12294006347656,1.7800492603623042,76,4,1,1,1,1,0,0
1672,16.73,34.27044677734375,1.9114646624421958,76,3,0,1,1,1,0,0
1673,16.74,33.82345962524414,1.7452188681438463,76,4,1,1,1,1,0,0
1674,16.75,34.02375793457031,1.7401402603417289,76,3,0,1,1,1,0,0
1675,16.76,33.91049575805664,1.9557394751249957,76,3,0,1,1,1,0,0
1676,16.77,33.96037673950195,1.8100477931173706,76,3,0,1,1,1,0,0
1677,16.78,33.611698150634766,1.7666651557109225,76,3,0,1,1,1,0,0
1678,16.79,33.60160446166992,1.6139713812168996,76,3,0,1,1,1,0,0
1679,16.8,33.994449615478516,1.861743667548276,76,3,0,1,1,1,0,0
1680,16.81,33.74252700805664,1.711987997103391,76,3,0,1,1,1,0,0
1681,16.82,33.71464157104492,2.0637110243812002,76,3,0,1,1,1,0,0
1682,16.83,33.558807373046875,1.8275696522339244,76,3,0,1,1,1,0,0
1683,16.84,33.66936492919922,1.7196223789249743,76,3,0,1,1,1,0,0
1684,16.85,33.50834655761719,2.1468552270083094,76,3,0,1,1,1,0,0
1685,16.86,33.78409957885742,2.005117352643824,76,3,0,1,1,1,0,0
1686,16.87,33.86092758178711,1.853564729493257,76,4,1,1,1,1,0,0
1687,16.88,33.84406280517578,2.009697519211092,76,3,0,1,1,1,0,0
1688,16.89,33.89324951171875,1.8342609865327186,76,3,0,1,1,1,0,0
1689,16.9,34.49153137207031,2.1095512903823743,76,3,0,1,1,1,0,0
1690,16.91,34.29677963256836,1.9758835466234586,76,4,1,1,1,1,0,0
1691,16.92,34.023189544677734,2.039088665351453,76,3,0,1,1,1,0,0
1692,16.93,34.075618743896484,1.8787775553695023,76,3,1,0,1,1,0,0
1693,16.94,33.862274169921875,1.7383353450195682,76,3,0,1,1,1,0,0
1694,16.95,33.9842414855957,2.141357031543031,76,3,0,1,1,1,0,0
1695,16.96,33.877811431884766,1.9006834363019187,76,4,0,1,1,1,1,0
1696,16.97,33.96484375,1.796830164184011,76,3,0,1,1,1,0,0
1697,16.98,33.81719970703125,1.8255443290127404,76,4,0,1,1,1,1,0
1698,16.99,33.94263458251953,1.748316635962374,76,3,0,1,1,1,0,0
1699,17.0,34.228858947753906,1.609321091908634,76,3,0,1,1,1,0,0
1700,17.01,33.8047981262207,1.606925594527768,76,3,0,1,1,1,0,0
1701,17.02,33.80946731567383,1.774091498186735,76,4,1,1,1,1,0,0
1702,17.03,33.987796783447266,2.0168024737310906,76,3,0,1,1,1,0,0
1703,17.04,33.80860137939453,1.9126143413615837,76,4,1,1,1,1,0,0
1704,17.05,33.702999114990234,1.8167557980248032,76,3,0,1,1,1,0,0
1705,17.06,33.665340423583984,1.8816255903102204,76,3,0,1,1,1,0,0
1706,17.07,33.73921585083008,1.9390205065745179,76,3,0,1,1,1,0,0
1707,17.08,33.680973052978516,1.89140137363953,76,3,0,1,1,1,0,0
1708,17.09,33.872718811035156,1.7917044336412535,76,3,0,1,1,1,0,0
1709,17.1,33.81593322753906,1.8244194424212794,76,3,0,1,1,1,0,0
1710,17.11,33.560970306396484,1.732072771705131,76,3,0,1,1,1,0,0
1711,17.12,34.01153564453125,1.7242697605934376,76,3,0,1,1,1,0,0
1712,17.13,34.17197799682617,1.6688603689457508,76,3,0,1,1,1,0,0
1713,17.14,33.86788558959961,1.8674606666419034,76,4,1,1,1,1,0,0
1714,17.15,34.05095672607422,1.9170005894070086,76,4,1,1,1,1,0,0
1715,17.16,34.114173889160156,1.8775230274251198,76,3,0,1,1,1,0,0
1716,17.17,34.0006103515625,1.844829189602348,76,3,0,1,1,1,0,0
1717,17.18,34.094886779785156,1.8075390114278238,76,3,0,1,1,1,0,0
1718,17.19,34.04859161376953,1.663038329196672,76,3,0,1,1,1,0,0
1719,17.2,34.01531982421875,1.7912006941652097,76,3,0,1,1,1,0,0
1720,17.21,34.10296630859375,1.8867153564965835,76,3,0,1,1,1,0,0
1721,17.22,33.87968063354492,1.93504140726544,76,3,0,1,1,1,0,0
1722,17.23,34.0450553894043,1.853099375360275,76,3,0,1,1,1,0,0
1723,17.24,34.020503997802734,1.829045160222122,76,3,0,1,1,1,0,0
1724,17.25,33.911590576171875,1.760710551141459,76,3,0,1,1,1,0,0
1725,17.26,34.336708068847656,1.784845399562395,76,3,0,1,1,1,0,0
1726,17.27,34.25410461425781,1.9201560886939473,76,3,0,1,1,1,0,0
1727,17.28,34.72036361694336,2.059151450639251,76,3,0,1,1,1,0,0
1728,17.29,34.608402252197266,1.8879086035267274,76,3,0,1,1,1,0,0
1729,17.3,34.54476547241211,2.250509610268221,76,3,0,1,1,1,0,0
1730,17.31,34.69676971435547,2.0876047563674973,76,4,0,1,1,1,1,0
1731,17.32,34.84710693359375,1.7503124302606885,76,3,0,1,1,1,0,0
1732,17.33,34.54521942138672,2.156871034038425,76,3,0,1,1,1,0,0
1733,17.34,34.31452941894531,2.0048174067672098,76,4,0,1,1,1,1,0
1734,17.35,34.359954833984375,1.592793869145004,76,3,0,1,1,1,0,0
1735,17.36,34.15601348876953,1.7802782548527338,76,3,0,1,1,1,0,0
1736,17.37,34.46052932739258,2.0120870566997966,76,3,0,1,1,1,0,0
1737,17.38,34.487247467041016,1.8442846922361398,76,3,0,1,1,1,0,0
1738,17.39,34.04041290283203,1.7536798233992736,76,4,1,1,1,1,0,0
1739,17.4,34.46528244018555,1.9036271286218098,76,4,1,1,1,1,0,0
1740,17.41,34.378963470458984,1.7729347193068463,76,3,0,1,1,1,0,0
1741,17.42,34.0158805847168,2.0482665221745138,76,3,0,1,1,1,0,0
1742,17.43,34.326751708984375,1.9952909986884189,76,3,0,1,1,1,0,0
1743,17.44,34.1014289855957,1.5803797630195988,76,3,0,1,1,1,0,0
1744,17.45,33.866512298583984,1.7487716933053774,76,4,1,1,1,1,0,0
1745,17.46,33.84402847290039,1.9816658349026115,76,3,0,1,1,1,0,0
1746,17.47,34.16549301147461,1.6986186718827099,76,3,0,1,1,1,0,0
1747,17.48,33.83493423461914,1.7853299974446943,76,3,0,1,1,1,0,0
1748,17.49,34.199214935302734,1.8631676197063907,76,5,1,1,1,1,1,0
1749,17.5,34.0320930480957,1.9718026928114814,76,5,1,1,1,1,1,0
1750,17.51,33.92207717895508,1.7830877803614078,76,4,0,1,1,1,1,0
1751,17.52,34.13022994995117,2.0730899073562465,76,3,0,1,1,1,0,0
1752,17.53,33.84492492675781,1.983778854010848,76,3,0,1,1,1,0,0
1753,17.54,33.829933166503906,1.8937263585015083,76,4,0,1,1,1,1,0
1754,17.55,33.827693939208984,1.9431393904328569,76,3,0,1,1,1,0,0
1755,17.56,34.038055419921875,1.8841741761477189,76,3,0,1,1,1,0,0
1756,17.57,33.84225082397461,1.866921646060769,76,3,0,1,1,1,0,0
1757,17.58,33.73634338378906,1.9071930044654912,76,3,0,1,1,1,0,0
1758,17.59,34.04368209838867,1.6529048868095577,76,3,0,1,1,1,0,0
1759,17.6,34.1805305480957,2.0681885980639962,76,3,0,1,1,1,0,0
1760,17.61,34.074607849121094,1.9198704636115351,76,3,0,1,1,1,0,0
1761,17.62,34.15869140625,1.9351751882065293,76,3,0,1,1,1,0,0
1762,17.63,34.20868682861328,2.2016877501202488,76,3,0,1,1,1,0,0
1763,17.64,33.656494140625,1.9098200097114273,76,3,0,1,1,1,0,0
1764,17.65,33.741851806640625,1.8040239200470878,76,3,0,1,1,1,0,0
1765,17.66,33.80327224731445,1.8533198378572042,76,3,0,1,1,1,0,0
1766,17.67,34.062530517578125,1.8248558464090159,76,3,0,1,1,1,0,0
1767,17.68,34.1492805480957,1.746597353796478,76,3,0,1,1,1,0,0
1768,17.69,33.89727783203125,1.8096934932688045,76,4,0,1,1,1,1,0
1769,17.7,33.86701202392578,1.7612788062803386,76,3,0,1,1,1,0,0
1770,17.71,34.38410186767578,1.8011688836818722,76,3,0,1,1,1,0,0
1771,17.72,34.03547668457031,2.1860266533161874,76,3,0,1,1,1,0,0
1772,17.73,34.044189453125,1.7963560374912328,76,3,0,1,1,1,0,0
1773,17.74,34.001556396484375,1.8073787022825436,76,3,0,1,1,1,0,0
1774,17.75,33.83865737915039,1.724267304871786,76,3,0,1,1,1,0,0
1775,17.76,33.917781829833984,1.9425265473638136,76,4,0,1,1,1,1,0
1776,17.77,33.643394470214844,1.847184897927741,76,4,0,1,1,1,1,0
1777,17.78,34.30183792114258,2.18286083337256,76,3,0,1,1,1,0,0
1778,17.79,33.74919891357422,1.998070843883828,76,4,0,1,1,1,1,0
1779,17.8,33.588417053222656,2.0994053498273133,76,3,0,1,1,1,0,0
1780,17.81,33.49763107299805,1.8607026542989626,76,4,1,1,1,1,0,0
1781,17.82,33.574466705322266,1.8768313810030335,76,3,0,1,1,1,0,0
1782,17.83,33.70402526855469,1.8942025004782659,76,3,0,1,1,1,0,0
1783,17.84,33.2149772644043,1.7484591404621017,76,3,0,1,1,1,0,0
1784,17.85,33.407161712646484,1.9715481320667614,76,3,0,1,1,1,0,0
1785,17.86,33.14599609375,1.7546524251471112,76,3,0,1,1,1,0,0
1786,17.87,33.51363754272461,1.801139353976592,76,3,0,1,1,1,0,0
1787,17.88,33.38426208496094,1.8071792381244665,76,3,0,1,1,1,0,0
1788,17.89,33.40845489501953,1.5931055395187692,76,3,0,1,1,1,0,0
1789,17.9,33.49074172973633,1.883133226063291,76,3,0,1,1,1,0,0
1790,17.91,33.628475189208984,1.8907654260873519,76,3,0,1,1,1,0,0
1791,17.92,33.54679870605469,1.9814415117602067,76,3,0,1,1,1,0,0
1792,17.93,33.35847854614258,1.7829734672083275,76,4,1,1,1,1,0,0
1793,17.94,33.49283981323242,1.7505439636594795,76,4,1,1,1,1,0,0
1794,17.95,33.73133850097656,1.9272030494058598,76,4,1,1,1,1,0,0
1795,17.96,33.510704040527344,1.8602664674649985,76,3,0,1,1,1,0,0
1796,17.97,33.306392669677734,1.728837141719837,76,3,0,1,1,1,0,0
1797,17.98,33.68231964111328,1.8489707426057669,76,3,0,1,1,1,0,0
1798,17.99,33.8408088684082,1.9308307018229076,76,3,0,1,1,1,0,0
1799,18.0,34.015132904052734,1.8894676467972085,76,3,0,1,1,1,0,0
1800,18.01,33.9187126159668,1.874296425619384,76,3,0,1,1,1,0,0
1801,18.02,33.746742248535156,2.080649413192953,76,3,0,1,1,1,0,0
1802,18.03,33.72757339477539,2.1918511545662818,76,3,0,1,1,1,0,0
1803,18.04,33.681339263916016,1.8792813213880708,76,3,0,1,1,1,0,0
1804,18.05,33.595970153808594,1.767742573074122,76,3,0,1,1,1,0,0
1805,18.06,33.53482437133789,2.119881394506055,76,3,0,1,1,1,0,0
1806,18.07,33.5977668762207,1.8875128448326433,76,3,0,1,1,1,0,0
1807,18.08,33.986595153808594,1.8294559024352042,76,3,0,1,1,1,0,0
1808,18.09,33.761497497558594,2.0162318641915706,76,4,0,1,1,1,1,0
1809,18.1,33.76618957519531,1.8697862402992724,76,4,1,1,1,1,0,0
1810,18.11,33.56780242919922,1.8628163990439879,76,3,0,1,1,1,0,0
1811,18.12,33.609458923339844,1.8222511320458386,76,4,0,1,1,1,1,0
1812,18.13,33.84782409667969,2.0478780723015895,76,4,0,1,1,1,1,0
1813,18.14,33.796443939208984,2.02618376655501,76,3,0,1,1,1,0,0
1814,18.15,33.5031623840332,1.9365448116474857,76,4,0,1,1,1,1,0
1815,18.16,33.608646392822266,1.7055829476286646,76,4,0,1,1,1,1,0
1816,18.17,33.46609878540039,1.7919003408048766,76,4,0,1,1,1,1,0
1817,18.18,33.7978401184082,1.7945465577756856,76,3,0,1,1,1,0,0
1818,18.19,33.75545120239258,2.0658389270272832,76,4,0,1,1,1,1,0
1819,18.2,33.998809814453125,1.891033877213325,76,3,0,1,1,1,0,0
1820,18.21,33.48523712158203,1.7159578616877387,76,4,0,1,1,1,1,0
1821,18.22,33.626468658447266,1.725394009923515,76,3,0,1,1,1,0,0
1822,18.23,33.90045166015625,1.868556927052847,76,4,0,1,1,1,1,0
1823,18.24,33.90088653564453,1.8867193597992649,76,3,0,1,1,1,0,0
1824,18.25,33.88273239135742,2.0671435464769448,76,5,1,1,1,1,1,0
1825,18.26,34.141746520996094,1.8219751845191685,76,3,0,1,1,1,0,0
1826,18.27,34.02821350097656,1.7954641914038327,76,4,0,1,1,1,1,0
1827,18.28,34.17660903930664,2.0504887365800983,76,3,0,1,1,1,0,0
1828,18.29,34.146690368652344,2.161506854849045,76,4,1,1,1,1,0,0
1829,18.3,34.19076156616211,1.9424966528892633,76,3,0,1,1,1,0,0
1830,18.31,33.90715789794922,1.8608367366891205,76,3,0,1,1,1,0,0
1831,18.32,33.74028396606445,1.7634037569666214,76,4,1,1,1,1,0,0
1832,18.33,33.70393371582031,1.8195877928884496,76,3,0,1,1,1,0,0
1833,18.34,33.57600784301758,2.006813563216481,76,3,0,1,1,1,0,0
1834,18.35,33.816925048828125,1.695436379406273,76,3,0,1,1,1,0,0
1835,18.36,34.1124267578125,1.9100266755338822,76,3,0,1,1,1,0,0
1836,18.37,33.87980651855469,1.7890224707263584,76,3,0,1,1,1,0,0
1837,18.38,33.822906494140625,1.8309800297378407,76,3,0,1,1,1,0,0
1838,18.39,33.95258712768555,1.7382744575069167,76,4,1,1,1,1,0,0
1839,18.4,33.8652229309082,1.745160843838372,76,3,0,1,1,1,0,0
1840,18.41,33.826072692871094,1.801055845222192,76,4,1,1,1,1,0,0
1841,18.42,33.71710205078125,2.0921539031374046,76,4,1,1,1,1,0,0
1842,18.43,34.13972473144531,2.1157997134498006,76,4,1,1,1,1,0,0
1843,18.44,33.60369873046875,2.021165042714153,76,4,1,1,1,1,0,0
1844,18.45,33.95490264892578,1.9079042310877723,76,3,0,1,1,1,0,0
1845,18.46,34.00978469848633,1.8935928321835414,76,3,0,1,1,1,0,0
1846,18.47,33.557498931884766,2.02173236364153,76,4,1,1,1,1,0,0
