frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
1559,15.6,33.60509490966797,1.7945774076127456,76,4,0,1,1,1,1,0
1560,15.61,33.51848220825195,1.9389939419083342,76,4,0,1,1,1,1,0
1561,15.62,33.598670959472656,1.7701438241965644,76,4,0,1,1,1,1,0
1562,15.63,33.53207778930664,1.7577605278929977,76,4,0,1,1,1,1,0
1563,15.64,33.206233978271484,2.0575245444426353,76,4,0,1,1,1,1,0
1564,15.65,33.149845123291016,1.8108019263119595,76,4,0,1,1,1,1,0
1565,15.66,33.486717224121094,1.99273804816217,76,4,0,1,1,1,1,0
1566,15.67,33.50829315185547,1.8758751196719163,76,4,0,1,1,1,1,0
1567,15.68,33.422119140625,1.8290425949019435,76,4,0,1,1,1,1,0
1568,15.69,33.3232307434082,1.8698106157846472,76,4,0,1,1,1,1,0
1569,15.7,33.13475036621094,1.9364398726789627,76,4,0,1,1,1,1,0
1570,15.71,33.002620697021484,2.15060856709942,76,4,0,1,1,1,1,0
1571,15.72,33.31431198120117,1.9302599598435737,76,4,0,1,1,1,1,0
1572,15.73,33.2567024230957,1.9846669845478193,76,4,0,1,1,1,1,0
1573,15.74,33.225929260253906,1.8552388903701602,76,4,0,1,1,1,1,0
1574,15.75,33.0465202331543,1.9050698559412,76,4,0,1,1,1,1,0
1575,15.76,33.40364456176758,1.9110727239705836,76,4,0,1,1,1,1,0
1576,15.77,33.12870407104492,2.0285454688958326,76,4,0,1,1,1,1,0
1577,15.78,33.099666595458984,1.7442779944883717,76,4,0,1,1,1,1,0
1578,15.79,33.296730041503906,1.963540264857296,76,4,0,1,1,1,1,0
1579,15.8,32.99247741699219,1.9928117634096338,76,4,0,1,1,1,1,0
1580,15.81,33.2868537902832,1.9053104786427193,76,4,0,1,1,1,1,0
1581,15.82,33.125343322753906,1.8020544560171496,76,4,0,1,1,1,1,0
1582,15.83,33.11695098876953,1.7824147610429462,76,4,0,1,1,1,1,0
1583,15.84,33.62493133544922,2.1304679070140415,76,4,0,1,1,1,1,0
1584,15.85,33.55022430419922,2.130471344856549,76,4,0,1,1,1,1,0
1585,15.86,33.32268142700195,1.7564161771926685,76,4,0,1,1,1,1,0
1586,15.87,33.59757995605469,1.9834820471840144,76,4,0,1,1,1,1,0
1587,15.88,33.417572021484375,1.8885428366986525,76,4,0,1,1,1,1,0
1588,15.89,33.204261779785156,2.1192946718216277,76,4,0,1,1,1,1,0
1589,15.9,33.374473571777344,1.8514324074162543,76,4,0,1,1,1,1,0
1590,15.91,33.31328201293945,2.0074395940524887,76,4,0,1,1,1,1,0
1591,15.92,33.249088287353516,1.7992791050461654,76,4,0,1,1,1,1,0
1592,15.93,32.99342727661133,1.9015270168289187,76,4,0,1,1,1,1,0
1593,15.94,32.821781158447266,1.897523584835724,76,4,0,1,1,1,1,0
1594,15.95,32.783512115478516,1.7124265495231423,76,4,0,1,1,1,1,0
1595,15.96,32.806190490722656,1.8122115223717103,76,4,0,1,1,1,1,0
1596,15.97,33.12864685058594,1.89053300073635,76,4,0,1,1,1,1,0
1597,15.98,33.074501037597656,1.8144112212638916,76,4,0,1,1,1,1,0
1598,15.99,33.04104232788086,1.9766146971581702,76,4,0,1,1,1,1,0
1599,16.0,33.12352752685547,1.7628928070651957,76,4,0,1,1,1,1,0
1600,16.01,33.245121002197266,1.8682108033838625,76,4,0,1,1,1,1,0
1601,16.02,33.13213348388672,1.8827117387510761,76,4,0,1,1,1,1,0
1602,16.03,33.39929962158203,1.8128420575706097,76,4,0,1,1,1,1,0
1603,16.04,33.30693054199219,2.0908842152924314,76,4,0,1,1,1,1,0
1604,16.05,33.13618850708008,1.883904484301025,76,4,0,1,1,1,1,0
1605,16.06,32.98623275756836,1.9934584242710591,76,4,0,1,1,1,1,0
1606,16.07,33.36212921142578,1.839786595127146,76,4,0,1,1,1,1,0
1607,16.08,33.296260833740234,2.0756402232691906,76,4,0,1,1,1,1,0
1608,16.09,33.230194091796875,1.9157759104002512,76,4,0,1,1,1,1,0
1609,16.1,33.17234802246094,1.8856564030054888,76,4,0,1,1,1,1,0
1610,16.11,33.01823425292969,2.0054417971528813,76,4,0,1,1,1,1,0
1611,16.12,33.564170837402344,2.020934929868883,76,4,0,1,1,1,1,0
1612,16.13,33.48789978027344,1.9965256091719639,76,4,0,1,1,1,1,0
1613,16.14,33.15903854370117,1.6677241715456257,76,4,0,1,1,1,1,0
1614,16.15,33.39181137084961,1.7114610286421528,76,4,0,1,1,1,1,0
1615,16.16,33.30742263793945,1.8036887252502418,76,4,0,1,1,1,1,0
1616,16.17,33.263790130615234,1.813119374085305,76,4,0,1,1,1,1,0
1617,16.18,33.47837829589844,1.8971034447716837,76,4,0,1,1,1,1,0
1618,16.19,33.56151580810547,1.8037174941643974,76,4,0,1,1,1,1,0
1619,16.2,33.24739074707031,1.8706428467355762,76,4,0,1,1,1,1,0
1620,16.21,33.12851333618164,1.723481659894956,76,4,0,1,1,1,1,0
1621,16.22,32.9735107421875,1.807237593098176,76,4,0,1,1,1,1,0
1622,16.23,33.2567138671875,1.794240192919462,76,4,0,1,1,1,1,0
1623,16.24,32.96073532104492,1.8310152241666293,76,4,0,1,1,1,1,0
1624,16.25,32.95640182495117,1.7337854607622194,76,4,0,1,1,1,1,0
1625,16.26,33.234867095947266,1.8973128227241227,76,4,0,1,1,1,1,0
1626,16.27,33.239925384521484,1.8659350524680758,76,4,0,1,1,1,1,0
1627,16.28,33.447662353515625,1.8203604548784535,76,4,0,1,1,1,1,0
1628,16.29,33.2292594909668,1.8636798012930729,76,4,0,1,1,1,1,0
1629,16.3,33.26097106933594,1.8630366945130352,76,4,0,1,1,1,1,0
1630,16.31,33.10862731933594,1.640546941039988,76,4,0,1,1,1,1,0
1631,16.32,33.15403747558594,1.8626359993937864,76,4,0,1,1,1,1,0
1632,16.33,33.37193298339844,1.6954430393479125,76,4,0,1,1,1,1,0
1633,16.34,33.24236297607422,1.9394046727364302,76,4,0,1,1,1,1,0
1634,16.35,33.19902801513672,1.7310706196212948,76,4,0,1,1,1,1,0
1635,16.36,33.04132080078125,1.664270990829305,76,4,0,1,1,1,1,0
1636,16.37,32.917110443115234,1.9697983684094027,76,4,0,1,1,1,1,0
1637,16.38,33.002403259277344,1.6286790084326686,76,4,0,1,1,1,1,0
1638,16.39,32.918331146240234,1.7872903836004204,76,4,0,1,1,1,1,0
1639,16.4,33.10927963256836,1.8189541538673815,76,4,0,1,1,1,1,0
1640,16.41,33.30207443237305,1.7745115208724744,76,4,0,1,1,1,1,0
1641,16.42,33.20834732055664,1.8149312980189551,76,4,0,1,1,1,1,0
1642,16.43,33.0897216796875,1.7033498391271933,76,4,0,1,1,1,1,0
1643,16.44,33.50019454956055,1.8294819725077014,76,4,0,1,1,1,1,0
1644,16.45,33.359703063964844,1.805552205930911,76,4,0,1,1,1,1,0
1645,16.46,33.33195114135742,1.7756401975027867,76,4,0,1,1,1,1,0
1646,16.47,33.093833923339844,1.7211082933401496,76,4,0,1,1,1,1,0
1647,16.48,33.56525421142578,1.6968791211644503,76,4,0,1,1,1,1,0
1648,16.49,33.20460510253906,1.7936044369558564,76,4,0,1,1,1,1,0
1649,16.5,33.2220458984375,1.8590831441174163,76,4,0,1,1,1,1,0
1650,16.51,33.4510498046875,1.9576761233302753,76,4,0,1,1,1,1,0
1651,16.52,33.078922271728516,2.0228941506244076,76,4,0,1,1,1,1,0
1652,16.53,33.28511428833008,1.6806258643461907,76,4,0,1,1,1,1,0
1653,16.54,32.98780059814453,1.8047422221850424,76,4,0,1,1,1,1,0
1654,16.55,33.399131774902344,2.2544356979477853,76,4,0,1,1,1,1,0
1655,16.56,33.563106536865234,2.1163376105017493,76,4,0,1,1,1,1,0
1656,16.57,33.41713333129883,2.0324922170767667,76,4,0,1,1,1,1,0
1657,16.58,33.48267364501953,1.6708639301911457,76,4,0,1,1,1,1,0
1658,16.59,33.446754455566406,1.7927082642060177,76,4,0,1,1,1,1,0
1659,16.6,33.36594772338867,1.8765416822731158,76,4,0,1,1,1,1,0
1660,16.61,33.12556838989258,1.8957086257871465,76,4,0,1,1,1,1,0
1661,16.62,33.29597854614258,1.8673233827075544,76,4,0,1,1,1,1,0
1662,16.63,33.31272888183594,1.7649036811351269,76,4,0,1,1,1,1,0
1663,16.64,33.43552017211914,1.9692354529240716,76,4,0,1,1,1,1,0
1664,16.65,33.530941009521484,1.9257421831493409,76,4,0,1,1,1,1,0
1665,16.66,33.5466194152832,1.916824154877308,76,4,0,1,1,1,1,0
1666,16.67,33.425838470458984,1.9343485300889984,76,4,0,1,1,1,1,0
1667,16.68,33.622215270996094,1.905912615827521,76,4,0,1,1,1,1,0
1668,16.69,33.322044372558594,2.074920888840626,76,4,0,1,1,1,1,0
1669,16.7,33.1411247253418,1.833823565238682,76,4,0,1,1,1,1,0
1670,16.71,33.64970779418945,1.7681919730041284,76,4,0,1,1,1,1,0
1671,16.72,33.75913619995117,1.7749653643602268,76,4,0,1,1,1,1,0
1672,16.73,33.312217712402344,1.805384536322078,76,4,0,1,1,1,1,0
1673,16.74,33.55881881713867,1.7955757760633215,76,4,0,1,1,1,1,0
1674,16.75,33.614471435546875,1.7032901421526259,76,4,0,1,1,1,1,0
1675,16.76,33.46587371826172,1.8444528999828333,76,4,0,1,1,1,1,0
1676,16.77,33.38992691040039,1.9496935997903821,76,4,0,1,1,1,1,0
1677,16.78,33.285675048828125,1.8538857416644128,76,4,0,1,1,1,1,0
1678,16.79,33.3370246887207,1.7084777802737954,76,4,0,1,1,1,1,0
1679,16.8,33.43320846557617,1.7694409538344256,76,4,0,1,1,1,1,0
1680,16.81,33.46031951904297,1.7817110577271855,76,4,0,1,1,1,1,0
1681,16.82,33.645973205566406,1.826416829330602,76,4,0,1,1,1,1,0
1682,16.83,33.289005279541016,1.7479727882405285,76,4,0,1,1,1,1,0
1683,16.84,33.530696868896484,2.042771693716334,76,4,0,1,1,1,1,0
1684,16.85,33.40687942504883,2.0849204625033035,76,4,0,1,1,1,1,0
1685,16.86,33.639930725097656,2.006987161656916,76,4,0,1,1,1,1,0
1686,16.87,33.65760803222656,1.9817885764966678,76,4,0,1,1,1,1,0
1687,16.88,33.533103942871094,1.9988491012350365,76,4,0,1,1,1,1,0
1688,16.89,33.3323974609375,1.9045463266122589,76,4,0,1,1,1,1,0
1689,16.9,33.42060089111328,1.9457200886223025,76,4,0,1,1,1,1,0
1690,16.91,33.16675567626953,1.916825846477431,76,4,0,1,1,1,1,0
1691,16.92,33.114662170410156,1.815653436910479,76,4,0,1,1,1,1,0
1692,16.93,33.38143539428711,1.9618840158436652,76,4,0,1,1,1,1,0
1693,16.94,33.10687255859375,1.7465897750751143,76,4,0,1,1,1,1,0
1694,16.95,33.679954528808594,1.9467433328250805,76,4,0,1,1,1,1,0
1695,16.96,33.501895904541016,1.7083878887759691,76,4,0,1,1,1,1,0
1696,16.97,33.60417175292969,1.8524051171445353,76,4,0,1,1,1,1,0
1697,16.98,33.6264762878418,1.8614226169627082,76,4,0,1,1,1,1,0
1698,16.99,33.72500228881836,1.9513643204761497,76,4,0,1,1,1,1,0
1699,17.0,33.18337631225586,1.685255539537018,76,4,0,1,1,1,1,0
1700,17.01,33.3491325378418,1.8122675893311901,76,4,0,1,1,1,1,0
1701,17.02,32.85844421386719,1.8713870399074377,76,4,0,1,1,1,1,0
1702,17.03,33.13688278198242,1.7902278273589474,76,4,0,1,1,1,1,0
1703,17.04,32.831871032714844,1.7847424523887379,76,4,0,1,1,1,1,0
1704,17.05,33.23095703125,1.9830792144588592,76,4,0,1,1,1,1,0
1705,17.06,32.82904815673828,1.7301186563937405,76,4,0,1,1,1,1,0
1706,17.07,32.92367172241211,1.9538930240052548,76,4,0,1,1,1,1,0
1707,17.08,33.179534912109375,1.8280035199385696,76,4,0,1,1,1,1,0
1708,17.09,32.99382019042969,1.8781086380413834,76,4,0,1,1,1,1,0
1709,17.1,32.782073974609375,1.8034706564551857,76,4,0,1,1,1,1,0
1710,17.11,32.877159118652344,1.7803616240088416,76,4,0,1,1,1,1,0
1711,17.12,33.18382263183594,1.8536990400886635,76,4,0,1,1,1,1,0
1712,17.13,32.901065826416016,1.849242434894016,76,4,0,1,1,1,1,0
1713,17.14,32.95549011230469,1.9122290820677297,76,4,0,1,1,1,1,0
1714,17.15,33.08757019042969,1.8963888814814636,76,4,0,1,1,1,1,0
1715,17.16,32.93531799316406,1.9502307368012999,76,4,0,1,1,1,1,0
1716,17.17,33.264122009277344,1.9216942504287111,76,4,0,1,1,1,1,0
1717,17.18,33.31619644165039,1.9238741991639452,76,4,0,1,1,1,1,0
1718,17.19,33.290283203125,1.899993655557482,76,4,0,1,1,1,1,0
1719,17.2,33.35220718383789,1.7990574059938464,76,4,0,1,1,1,1,0
1720,17.21,33.509239196777344,2.035783933323541,76,4,0,1,1,1,1,0
1721,17.22,33.22265625,1.7714130773987362,76,4,0,1,1,1,1,0
1722,17.23,33.53029251098633,1.7460237961392404,76,4,0,1,1,1,1,0
1723,17.24,33.500091552734375,1.8163986273390593,76,4,0,1,1,1,1,0
1724,17.25,33.490867614746094,1.8146670184815172,76,4,0,1,1,1,1,0
1725,17.26,33.03099822998047,1.9103463670828063,76,4,0,1,1,1,1,0
1726,17.27,33.08854675292969,2.05338562159975,76,4,0,1,1,1,1,0
1727,17.28,33.01526641845703,1.7989669514238937,76,4,0,1,1,1,1,0
1728,17.29,33.109954833984375,1.77231465866076,76,4,0,1,1,1,1,0
1729,17.3,32.93113327026367,1.8209312806355038,76,4,0,1,1,1,1,0
1730,17.31,33.128910064697266,1.790948361268403,76,4,0,1,1,1,1,0
1731,17.32,33.260353088378906,1.8967603582357904,76,4,0,1,1,1,1,0
1732,17.33,33.188053131103516,1.9308318082080347,76,4,0,1,1,1,1,0
1733,17.34,33.01610565185547,1.7844063078779202,76,4,0,1,1,1,1,0
1734,17.35,33.10862731933594,2.0170526564971394,76,4,0,1,1,1,1,0
1735,17.36,32.88996505737305,2.054870625159333,76,4,0,1,1,1,1,0
1736,17.37,32.92555618286133,1.7506798153101717,76,4,0,1,1,1,1,0
1737,17.38,32.94837188720703,1.8233463033541855,76,4,0,1,1,1,1,0
1738,17.39,32.813720703125,1.728385266986756,76,4,0,1,1,1,1,0
1739,17.4,32.94902801513672,1.951428690728176,76,4,0,1,1,1,1,0
1740,17.41,32.719547271728516,1.866978399316713,76,4,0,1,1,1,1,0
1741,17.42,32.56791687011719,2.022499526210675,76,4,0,1,1,1,1,0
1742,17.43,32.9405517578125,1.9910068974236759,76,4,0,1,1,1,1,0
1743,17.44,33.038368225097656,1.7986916521615133,76,4,0,1,1,1,1,0
1744,17.45,32.97468566894531,2.109644833733218,76,4,0,1,1,1,1,0
1745,17.46,32.964900970458984,1.859275993630422,76,4,0,1,1,1,1,0
1746,17.47,32.98322296142578,2.0700258682786394,76,4,0,1,1,1,1,0
1747,17.48,33.161231994628906,2.0556791073581016,76,4,0,1,1,1,1,0
1748,17.49,33.11149597167969,2.0145963770998785,76,4,0,1,1,1,1,0
1749,17.5,33.304603576660156,2.322346955711504,76,5,1,1,1,1,1,0
1750,17.51,32.979026794433594,1.9694184264935068,76,4,0,1,1,1,1,0
1751,17.52,32.963157653808594,1.8756286462587675,76,4,0,1,1,1,1,0
1752,17.53,32.92972183227539,1.9579034810945637,76,4,0,1,1,1,1,0
1753,17.54,33.14686584472656,1.790580269311981,76,4,0,1,1,1,1,0
1754,17.55,33.4383659362793,1.7833094967614556,76,4,0,1,1,1,1,0
1755,17.56,33.308284759521484,1.8720283988071398,76,4,0,1,1,1,1,0
1756,17.57,33.39673614501953,1.871174414363576,76,4,0,1,1,1,1,0
1757,17.58,33.491920471191406,1.8446409303033868,76,4,0,1,1,1,1,0
1758,17.59,33.456207275390625,1.8856266184389945,76,4,0,1,1,1,1,0
1759,17.6,33.31449508666992,1.9216920866972966,76,4,0,1,1,1,1,0
1760,17.61,33.149658203125,2.3091778363020268,76,4,0,1,1,1,1,0
1761,17.62,32.993160247802734,1.8174159953815392,76,5,1,1,1,1,1,0
1762,17.63,33.24808120727539,2.2272437396741953,76,4,0,1,1,1,1,0
1763,17.64,33.253360748291016,1.910524018788478,76,4,0,1,1,1,1,0
1764,17.65,33.259193420410156,1.9306489120410466,76,4,0,1,1,1,1,0
1765,17.66,33.31613540649414,2.028917722791719,76,4,0,1,1,1,1,0
1766,17.67,33.27105712890625,1.9553499147694693,76,5,1,1,1,1,1,0
1767,17.68,33.354366302490234,2.02351545157159,76,4,0,1,1,1,1,0
1768,17.69,33.42625045776367,2.1276540777186264,76,4,0,1,1,1,1,0
1769,17.7,33.1656379699707,2.020836317479984,76,4,0,1,1,1,1,0
1770,17.71,32.850677490234375,1.8301866146540893,76,4,0,1,1,1,1,0
1771,17.72,33.05402374267578,2.081372467752595,76,4,0,1,1,1,1,0
1772,17.73,32.92356872558594,2.063973823856915,76,4,0,1,1,1,1,0
1773,17.74,32.768470764160156,1.9702285308824827,76,4,0,1,1,1,1,0
1774,17.75,32.81431579589844,2.148344513617521,76,4,0,1,1,1,1,0
1775,17.76,32.78120422363281,1.963698840143641,76,4,0,1,1,1,1,0
1776,17.77,32.61859893798828,1.9767124665249574,76,4,0,1,1,1,1,0
1777,17.78,32.923500061035156,2.06557907963517,76,4,0,1,1,1,1,0
1778,17.79,33.16898727416992,1.8092564997934826,76,4,0,1,1,1,1,0
1779,17.8,32.98050308227539,1.8127862188203048,76,4,0,1,1,1,1,0
1780,17.81,33.05276107788086,1.778313109627415,76,4,0,1,1,1,1,0
1781,17.82,33.35448455810547,1.8953079545144873,76,4,0,1,1,1,1,0
1782,17.83,33.554439544677734,1.904861150373474,76,4,0,1,1,1,1,0
1783,17.84,33.195640563964844,1.947356112336203,76,4,0,1,1,1,1,0
1784,17.85,33.24853515625,1.8687994545656157,76,4,0,1,1,1,1,0
1785,17.86,33.03678512573242,1.8539453219723299,76,4,0,1,1,1,1,0
1786,17.87,33.1845588684082,1.7795252700590685,76,4,0,1,1,1,1,0
1787,17.88,33.340919494628906,1.7991859053322938,76,4,0,1,1,1,1,0
1788,17.89,33.10464859008789,1.7669732468154613,76,4,0,1,1,1,1,0
1789,17.9,33.032081604003906,1.9174452426467543,76,4,0,1,1,1,1,0
1790,17.91,32.925514221191406,1.82112942707838,76,4,0,1,1,1,1,0
1791,17.92,33.471614837646484,1.8883313550347516,76,4,0,1,1,1,1,0
1792,17.93,33.337310791015625,2.115678462878551,76,4,0,1,1,1,1,0
1793,17.94,33.245201110839844,1.7628139135182812,76,4,0,1,1,1,1,0
1794,17.95,33.20285415649414,1.857228093536719,76,4,0,1,1,1,1,0
1795,17.96,33.23350524902344,1.8907674436275383,76,4,0,1,1,1,1,0
1796,17.97,32.90547180175781,2.2536433399808082,76,4,0,1,1,1,1,0
1797,17.98,32.95780944824219,1.778847836279807,76,4,0,1,1,1,1,0
1798,17.99,32.87297821044922,1.9323817713675184,76,4,0,1,1,1,1,0
1799,18.0,32.810691833496094,2.1217630361062074,76,4,0,1,1,1,1,0
1800,18.01,32.94736862182617,1.8640255384232973,76,4,0,1,1,1,1,0
1801,18.02,32.890316009521484,2.0045219738209186,76,4,0,1,1,1,1,0
1802,18.03,32.833587646484375,1.7263225529751887,76,4,0,1,1,1,1,0
1803,18.04,33.11726379394531,1.8394074074638005,76,4,0,1,1,1,1,0
1804,18.05,32.820011138916016,1.9727167472298361,76,4,0,1,1,1,1,0
1805,18.06,32.82601547241211,1.7059310796130216,76,4,0,1,1,1,1,0
1806,18.07,32.95333480834961,1.884806468146162,76,4,0,1,1,1,1,0
1807,18.08,32.82707977294922,2.0478296855314846,76,4,0,1,1,1,1,0
1808,18.09,32.8400993347168,1.7295937271780562,76,4,0,1,1,1,1,0
1809,18.1,32.662418365478516,1.8540228478170766,76,4,0,1,1,1,1,0
1810,18.11,33.14918899536133,1.8243322736404952,76,4,0,1,1,1,1,0
1811,18.12,32.983856201171875,1.921299742820757,76,4,0,1,1,1,1,0
1812,18.13,32.85764694213867,1.8983178588885559,76,4,0,1,1,1,1,0
1813,18.14,33.003047943115234,1.9351768046231237,76,4,0,1,1,1,1,0
1814,18.15,33.154937744140625,1.9166115544012023,76,4,0,1,1,1,1,0
1815,18.16,33.26236343383789,2.1244029686107755,76,4,0,1,1,1,1,0
1816,18.17,32.93867492675781,2.02269426429194,76,4,0,1,1,1,1,0
1817,18.18,32.87646484375,1.7587816390956672,76,4,0,1,1,1,1,0
1818,18.19,32.68460464477539,1.750571056382232,76,4,0,1,1,1,1,0
1819,18.2,32.52688980102539,1.920287171982977,76,4,0,1,1,1,1,0
1820,18.21,32.87164306640625,1.7311562042810746,76,4,0,1,1,1,1,0
1821,18.22,33.00764083862305,1.7711868565638138,76,4,0,1,1,1,1,0
1822,18.23,32.90288162231445,1.7118394704434514,76,4,0,1,1,1,1,0
1823,18.24,33.1563606262207,1.7497994670975068,76,4,0,1,1,1,1,0
1824,18.25,33.385189056396484,1.7751870852527678,76,4,0,1,1,1,1,0
1825,18.26,33.08979797363281,1.9845935049812478,76,4,0,1,1,1,1,0
1826,18.27,33.33549499511719,1.7783145254065582,76,4,0,1,1,1,1,0
1827,18.28,33.03622817993164,2.0037987787962233,76,4,0,1,1,1,1,0
1828,18.29,33.107460021972656,1.8072403582366,76,4,0,1,1,1,1,0
1829,18.3,33.29683303833008,1.892112266103877,76,4,0,1,1,1,1,0
1830,18.31,33.310359954833984,1.7144664822103408,76,4,0,1,1,1,1,0
1831,18.32,33.221126556396484,1.9300008388426095,76,4,0,1,1,1,1,0
1832,18.33,32.9079704284668,1.6820520928815026,76,4,0,1,1,1,1,0
1833,18.34,33.38043975830078,1.8635409492152162,76,4,0,1,1,1,1,0
1834,18.35,33.368900299072266,1.8862343718742707,76,4,0,1,1,1,1,0
1835,18.36,33.122745513916016,1.7353398991156535,76,4,0,1,1,1,1,0
1836,18.37,33.227718353271484,1.8577373335635168,76,4,0,1,1,1,1,0
1837,18.38,33.12602233886719,1.7971090812259702,76,4,0,1,1,1,1,0
1838,18.39,32.96877670288086,1.8267710389096754,76,4,0,1,1,1,1,0
1839,18.4,32.96425247192383,1.8417631533595615,76,4,0,1,1,1,1,0
1840,18.41,33.00350570678711,1.7827180439704617,76,4,0,1,1,1,1,0
1841,18.42,32.724021911621094,2.035484411525265,76,4,0,1,1,1,1,0
1842,18.43,32.95914840698242,1.7647705240278329,76,4,0,1,1,1,1,0
1843,18.44,32.86766052246094,1.8064880324090713,76,4,0,1,1,1,1,0
1844,18.45,32.88798522949219,2.0011471487399417,76,4,0,1,1,1,1,0
1845,18.46,32.49542236328125,1.7771885989982847,76,4,0,1,1,1,1,0
1846,18.47,32.647891998291016,1.6611154866692122,76,4,0,1,1,1,1,0
1847,18.48,32.610652923583984,1.915432284901307,76,4,0,1,1,1,1,0
1848,18.49,32.75233840942383,1.7272539427954419,76,4,0,1,1,1,1,0
1849,18.5,33.01069259643555,1.7931535239800909,76,4,0,1,1,1,1,0
1850,18.51,33.237266540527344,1.847106775296664,76,4,0,1,1,1,1,0
1851,18.52,33.12275695800781,1.9025736081038098,76,4,0,1,1,1,1,0
1852,18.53,33.140724182128906,1.8845390934190334,76,4,0,1,1,1,1,0
1853,18.54,32.841739654541016,1.8566113381761908,76,4,0,1,1,1,1,0
1854,18.55,32.90416717529297,2.0095037806240534,76,4,0,1,1,1,1,0
1855,18.56,32.85977554321289,1.768498838254979,76,4,0,1,1,1,1,0
1856,18.57,33.19841384887695,1.9494860906114728,76,4,0,1,1,1,1,0
1857,18.58,33.20407485961914,1.7750519272729566,76,4,0,1,1,1,1,0
1858,18.59,33.01079559326172,1.7393647895784665,76,4,0,1,1,1,1,0
1859,18.6,32.93214797973633,1.739280442284441,76,4,0,1,1,1,1,0
1860,18.61,32.852088928222656,1.8201974816256394,76,4,0,1,1,1,1,0
1861,18.62,33.00252914428711,1.8184880610399308,76,4,0,1,1,1,1,0
1862,18.63,32.7027473449707,1.7941267817084736,76,4,0,1,1,1,1,0
1863,18.64,32.790164947509766,1.8348837784026137,76,4,0,1,1,1,1,0
1864,18.65,33.163963317871094,1.7530873175181712,76,4,0,1,1,1,1,0
1865,18.66,32.86174392700195,1.8445867366116406,76,4,0,1,1,1,1,0
1866,18.67,33.313907623291016,1.7528585357341535,76,4,0,1,1,1,1,0
1867,18.68,33.08129119873047,1.8518625589253328,76,4,0,1,1,1,1,0
1868,18.69,32.7538948059082,1.9105247375928855,76,4,0,1,1,1,1,0
1869,18.7,32.96522903442383,1.7930387888051014,76,4,0,1,1,1,1,0
1870,18.71,33.19160461425781,1.8714959934315094,76,4,0,1,1,1,1,0
1871,18.72,32.820045471191406,1.813865963102283,76,4,0,1,1,1,1,0
1872,18.73,33.069766998291016,1.7349671110655966,76,4,0,1,1,1,1,0
1873,18.74,33.2126579284668,1.7616436011639791,76,4,0,1,1,1,1,0
1874,18.75,33.10232925415039,1.8764096572925846,76,4,0,1,1,1,1,0
1875,18.76,33.01762771606445,1.7929848225793281,76,4,0,1,1,1,1,0
1876,18.77,32.67263412475586,1.7441046967664193,76,4,0,1,1,1,1,0
1877,18.78,32.685096740722656,1.670779252677783,76,4,0,1,1,1,1,0
1878,18.79,33.218013763427734,1.7801990817767017,76,4,0,1,1,1,1,0
1879,18.8,33.145835876464844,1.7561584553075673,76,4,0,1,1,1,1,0
1880,18.81,32.985408782958984,1.827924222752319,76,4,0,1,1,1,1,0
1881,18.82,33.063350677490234,1.7836472595186317,76,4,0,1,1,1,1,0
1882,18.83,32.9013786315918,1.7286730869390166,76,4,0,1,1,1,1,0
1883,18.84,32.75783920288086,1.7874579364685108,76,4,0,1,1,1,1,0
1884,18.85,32.73479080200195,1.790254404758473,76,4,0,1,1,1,1,0
1885,18.86,32.89860916137695,2.007214426369534,76,4,0,1,1,1,1,0
1886,18.87,32.547019958496094,1.7976086927738046,76,4,0,1,1,1,1,0
1887,18.88,32.97636795043945,1.9040464001997282,76,4,0,1,1,1,1,0
1888,18.89,32.792015075683594,2.1489775365343453,76,4,0,1,1,1,1,0
1889,18.9,32.99754333496094,1.8870647166100427,76,4,0,1,1,1,1,0
1890,18.91,32.923824310302734,1.8032766620752694,76,4,0,1,1,1,1,0
1891,18.92,33.009315490722656,1.6879273384696316,76,4,0,1,1,1,1,0
1892,18.93,32.631919860839844,1.8135343122423653,76,4,0,1,1,1,1,0
1893,18.94,32.751976013183594,1.8785870327225376,76,4,0,1,1,1,1,0
